bif_mean,bif_std,bif_max,bif_min,rtt_avg,label
14480.0,1295.130572567878,15928.0,13032.0,0.0,bbr
8977.6,4845.934873685365,17376.0,5792.0,0.3016175,bbr
7529.6,1211.4837184213413,8688.0,5792.0,0.269691,bbr
3475.2,1650.9740155435518,5792.0,1448.0,0.20744,bbr
4054.4,1211.4837184213416,5792.0,2896.0,0.172974,bbr
4344.0,1448.0,5792.0,2896.0,0.1708585,bbr
4633.6,1211.4837184213413,5792.0,2896.0,0.168463,bbr
5792.0,1295.130572567878,7240.0,4344.0,0.17276550000000002,bbr
6660.8,1650.9740155435518,8688.0,4344.0,0.201606,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.237888,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.2856345,bbr
9556.8,793.1022632674805,10136.0,8688.0,0.371528,bbr
12066.666666666666,747.7439847077786,13032.0,11584.0,0.0,bbr
13997.333333333334,4163.262310576487,17376.0,5792.0,0.323512,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.256261,bbr
6371.2,1650.9740155435518,8688.0,4344.0,0.253641,bbr
5502.4,1211.4837184213413,7240.0,4344.0,0.2518545,bbr
5502.4,1211.4837184213413,7240.0,4344.0,0.2479155,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.2452045,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.268475,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.32971,bbr
11101.333333333334,747.7439847077786,11584.0,10136.0,0.0,bbr
14480.0,1295.130572567878,15928.0,13032.0,0.0,bbr
8688.0,4392.0014571946585,17376.0,5792.0,0.286989,bbr
7240.0,1448.0,8688.0,5792.0,0.25353499999999995,bbr
5502.4,1211.4837184213413,7240.0,4344.0,0.250073,bbr
5792.0,1295.130572567878,7240.0,4344.0,0.24675249999999999,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.2456825,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.269193,bbr
9894.666666666666,1692.7774415636177,11584.0,7240.0,0.3315015,bbr
13514.666666666666,1182.2870491833473,14480.0,11584.0,0.0,bbr
16548.571428571428,1139.2803074957537,17376.0,14480.0,0.0,bbr
14238.666666666666,2494.0372624856004,18824.0,11584.0,0.617093,bbr
8446.666666666666,3821.9154708950155,15928.0,5792.0,0.3225215,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.287025,bbr
7240.0,1448.0,8688.0,5792.0,0.284622,bbr
7240.0,1448.0,8688.0,5792.0,0.28198449999999997,bbr
7529.6,1211.4837184213413,8688.0,5792.0,0.280346,bbr
7964.0,1518.6752121503794,10136.0,5792.0,0.27873950000000003,bbr
8715.2,1145.3502521063153,10136.0,7240.0,0.3290495,bbr
5983.636363636364,4608.27922922922,13098.0,0.0,0.205839,bbr
12308.0,1564.0187552157636,14480.0,10136.0,0.5807893333333333,bbr
20272.0,2804.03994265417,24616.0,15928.0,0.0,bbr
24616.0,0.0,24616.0,24616.0,0.0,bbr
25581.333333333332,1182.2870491833473,27512.0,24616.0,0.0,bbr
29994.285714285714,1611.185662205085,31856.0,27512.0,0.0,bbr
33304.0,915.7956103847627,34752.0,31856.0,1.5806205,bbr
17582.85714285714,1547.9771131567622,20272.0,15928.0,0.923526,bbr
24616.0,2804.03994265417,28960.0,20272.0,0.0,bbr
33304.0,2804.03994265417,37648.0,28960.0,0.0,bbr
29684.0,4692.056265647291,37648.0,24616.0,0.8578245,bbr
31421.6,1936.6906022617263,34752.0,28960.0,0.6688415000000001,bbr
36924.0,1518.6752121503794,39096.0,34752.0,0.0,bbr
40302.666666666664,591.1435245916737,40544.0,39096.0,0.0,bbr
40544.0,0.0,40544.0,40544.0,0.0,bbr
40544.0,0.0,40544.0,40544.0,0.0,bbr
39716.57142857143,1413.1033056294762,40544.0,37648.0,1.673174,bbr
34131.42857142857,1413.103305629476,36200.0,31856.0,1.6729533333333333,bbr
33304.0,1254.0047846798673,34752.0,31856.0,1.6725076666666665,bbr
33304.0,1254.0047846798673,34752.0,31856.0,1.6731586666666667,bbr
29828.8,2747.386831154288,34752.0,26064.0,1.1115055,bbr
33143.11111111111,2103.895223415632,36200.0,30408.0,0.67352,bbr
37648.0,1023.8906191581208,39096.0,36200.0,0.0,bbr
38682.28571428572,1094.585113834722,39096.0,36200.0,1.54735,bbr
31235.428571428572,3222.37132441017,36200.0,27512.0,1.5480813333333332,bbr
21720.0,2590.261145135756,24616.0,18824.0,1.5483416666666667,bbr
15721.142857142857,1947.8284856536548,18824.0,13032.0,1.5477973333333335,bbr
12204.57142857143,2189.170227669444,14480.0,8688.0,1.5018363333333333,bbr
10136.0,1094.585113834722,11584.0,8688.0,0.353748,bbr
11377.142857142857,999.2149299277289,13032.0,10136.0,0.39536366666666667,bbr
12411.42857142857,773.9885565783811,13032.0,11584.0,0.43087433333333336,bbr
13859.42857142857,773.9885565783811,14480.0,13032.0,0.4671983333333333,bbr
14480.0,1182.2870491833473,15928.0,13032.0,0.5028236666666667,bbr
15100.57142857143,773.9885565783811,15928.0,14480.0,0.54438525,bbr
14721.333333333334,1090.0148011227493,15928.0,13032.0,0.5872506666666667,bbr
13900.8,793.1022632674805,14480.0,13032.0,0.6176515,bbr
16652.0,1518.6752121503794,18824.0,14480.0,0.0,bbr
20272.0,915.7956103847627,21720.0,18824.0,0.0,bbr
24202.285714285714,1611.185662205085,26064.0,21720.0,0.0,bbr
23581.714285714286,8756.680910677776,30408.0,10136.0,0.553265,bbr
10860.0,793.1022632674805,11584.0,10136.0,0.489012,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.486543,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.4843545,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.482673,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.327517,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.32437499999999997,bbr
8688.0,1448.0,10136.0,7240.0,0.321783,bbr
8688.0,1448.0,10136.0,7240.0,0.31897,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.318152,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.317052,bbr
7819.2,1650.9740155435518,10136.0,5792.0,0.31527499999999997,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.310728,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.30762100000000003,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.305789,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.30426,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.30090700000000004,bbr
7964.0,1518.6752121503794,10136.0,5792.0,0.29889200000000005,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.297483,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.32151799999999997,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.357462,bbr
12308.0,1518.6752121503794,14480.0,10136.0,0.3939065,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.441978,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.477917,bbr
14190.4,1211.4837184213413,15928.0,13032.0,0.514937,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.5876005,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.6016825,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.491336,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.487448,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.484989,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.48233550000000003,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.478691,bbr
11584.0,1448.0,13032.0,10136.0,0.47655349999999996,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.475315,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.473432,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.47069300000000003,bbr
11584.0,1448.0,13032.0,10136.0,0.46848049999999997,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.466167,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.46532799999999996,bbr
13900.8,1650.9740155435518,15928.0,11584.0,0.463852,bbr
14190.4,1211.4837184213413,15928.0,13032.0,0.4888825,bbr
13611.2,1650.9740155435518,15928.0,11584.0,0.5367035,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.610081,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.514476,bbr
11584.0,1448.0,13032.0,10136.0,0.4693325,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.467907,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.466982,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.46359700000000004,bbr
11584.0,1448.0,13032.0,10136.0,0.461338,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.457801,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.4548065,bbr
11584.0,1448.0,13032.0,10136.0,0.45324699999999996,bbr
11584.0,1448.0,13032.0,10136.0,0.44961700000000004,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.447585,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.446827,bbr
12308.0,1518.6752121503794,14480.0,10136.0,0.4450015,bbr
13321.6,1211.4837184213413,14480.0,11584.0,0.443321,bbr
14480.0,1295.130572567878,15928.0,13032.0,0.46793700000000005,bbr
8688.0,1448.0,10136.0,7240.0,0.3238195,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.319816,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.318937,bbr
8688.0,1448.0,10136.0,7240.0,0.3165875,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.3117715,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.307987,bbr
7819.2,1650.9740155435518,10136.0,5792.0,0.3049005,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.302181,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.32591000000000003,bbr
10860.0,1518.6752121503794,13032.0,8688.0,0.342005,bbr
10860.0,1518.6752121503794,13032.0,8688.0,0.35844750000000003,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.394391,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.4302705,bbr
16217.6,1211.4837184213413,17376.0,14480.0,0.471857,bbr
17582.85714285714,1302.8168748998494,18824.0,15928.0,0.523334,bbr
18824.0,1448.0,20272.0,17376.0,0.5915025,bbr
17665.6,1211.4837184213413,18824.0,15928.0,0.624316,bbr
21720.0,1295.130572567878,23168.0,20272.0,0.0,bbr
23995.428571428572,1139.2803074957537,26064.0,23168.0,0.0,bbr
27029.333333333332,1182.2870491833473,28960.0,26064.0,0.0,bbr
28753.14285714286,2826.2066112589523,31856.0,23168.0,1.304885,bbr
21926.85714285714,6658.101316656059,27512.0,11584.0,0.586596,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.540497,bbr
14190.4,1211.4837184213413,15928.0,13032.0,0.5472755,bbr
16217.6,1211.4837184213413,17376.0,14480.0,0.550417,bbr
15638.4,1211.4837184213413,17376.0,14480.0,0.586382,bbr
15928.0,1295.130572567878,17376.0,14480.0,0.6091139999999999,bbr
18244.8,793.1022632674805,18824.0,17376.0,0.68198,bbr
21926.85714285714,1302.8168748998494,23168.0,20272.0,0.0,bbr
25650.285714285714,1611.185662205085,27512.0,23168.0,0.0,bbr
30408.0,1295.130572567878,31856.0,28960.0,0.0,bbr
29994.285714285714,7177.674593587298,34752.0,18824.0,0.934637,bbr
22444.0,1518.6752121503794,24616.0,20272.0,0.0,bbr
28236.0,2321.9656697351434,31856.0,24616.0,0.0,bbr
29373.714285714286,7829.66354565094,36200.0,17376.0,0.671859,bbr
18824.0,1295.130572567878,20272.0,17376.0,0.6109914999999999,bbr
22926.666666666668,1090.014801122749,24616.0,21720.0,0.0,bbr
25340.0,793.1022632674805,26064.0,24616.0,0.0,bbr
26891.428571428572,773.9885565783811,27512.0,26064.0,0.0,bbr
28236.0,1518.6752121503794,30408.0,26064.0,1.370693,bbr
23995.428571428572,2878.7102932356624,28960.0,20272.0,1.300942,bbr
14721.333333333334,4967.012891735501,24616.0,11584.0,0.5167795,bbr
16707.69230769231,4714.916602030471,24616.0,10136.0,0.462469,bbr
9412.0,793.1022632674805,10136.0,8688.0,4.7469833333333336,bbr
10549.714285714286,1094.585113834722,11584.0,8688.0,3.8058263333333326,bbr
10940.444444444445,1277.0159661405091,13032.0,8688.0,0.36679975000000004,bbr
12825.142857142857,999.2149299277289,14480.0,11584.0,0.40002166666666666,bbr
14273.142857142857,999.2149299277289,15928.0,13032.0,0.451019,bbr
16217.6,1211.4837184213413,17376.0,14480.0,0.502468,bbr
16507.2,1650.9740155435518,18824.0,14480.0,0.5542640000000001,bbr
16548.571428571428,1413.103305629476,18824.0,14480.0,0.679514,bbr
20272.0,915.7956103847627,21720.0,18824.0,0.0,bbr
23168.0,915.7956103847627,24616.0,21720.0,0.0,bbr
24374.666666666668,2810.264234314394,27512.0,20272.0,1.176655,bbr
18582.666666666668,7176.979048782759,24616.0,8688.0,0.495317,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.43080050000000003,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.427126,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.3815503333333334,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.3587395,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.3543575,bbr
8688.0,1448.0,10136.0,7240.0,0.35250800000000004,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.3499935,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.348269,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.37264,bbr
12308.0,1518.6752121503794,14480.0,10136.0,0.408618,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.45647550000000003,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.493086,bbr
15059.2,1650.9740155435518,17376.0,13032.0,0.529426,bbr
12742.4,1211.4837184213413,14480.0,11584.0,0.6018175,bbr
14721.333333333334,1090.0148011227493,15928.0,13032.0,0.687621,bbr
18341.333333333332,747.7439847077786,18824.0,17376.0,0.0,bbr
21720.0,1295.130572567878,23168.0,20272.0,0.0,bbr
26064.0,1295.130572567878,27512.0,24616.0,0.0,bbr
14769.6,8023.017686631384,28960.0,10136.0,0.47409650000000003,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.440462,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.4366495,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.4333755,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.432081,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.429227,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.425848,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.42356,bbr
12742.4,1211.4837184213413,14480.0,11584.0,0.421202,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.44370149999999997,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.479566,bbr
2896.0,2289.4890259619065,5792.0,0.0,0.295924,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.38386750000000003,bbr
10136.0,1448.0,11584.0,8688.0,0.3802595,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.3770285,bbr
8398.4,1211.4837184213413,10136.0,7240.0,0.37286949999999996,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.37039849999999996,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.367412,bbr
10715.2,1650.9740155435518,13032.0,8688.0,0.3654235,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.388519,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.4237515,bbr
14480.0,1295.130572567878,15928.0,13032.0,0.47131599999999996,bbr
15638.4,1211.4837184213413,17376.0,14480.0,0.506839,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.614464,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.5609820000000001,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.492973,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.48805350000000003,bbr
11584.0,1448.0,13032.0,10136.0,0.48672499999999996,bbr
11342.666666666666,1090.0148011227493,13032.0,10136.0,0.48424849999999997,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.4833685,bbr
11584.0,1448.0,13032.0,10136.0,0.48097049999999997,bbr
11584.0,1448.0,13032.0,10136.0,0.47759850000000004,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.475854,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.47319049999999996,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.408406,bbr
10136.0,1448.0,11584.0,8688.0,0.407647,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.405761,bbr
12308.0,1518.6752121503794,14480.0,10136.0,0.40533450000000004,bbr
13321.6,1211.4837184213413,14480.0,11584.0,0.428307,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.46491099999999996,bbr
14480.0,1448.0,15928.0,13032.0,0.5129455,bbr
12163.2,1650.9740155435518,14480.0,10136.0,0.5853775,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.5575300000000001,bbr
11584.0,1448.0,13032.0,10136.0,0.48188949999999997,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.4674315,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.464689,bbr
11584.0,1448.0,13032.0,10136.0,0.46248750000000005,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.333943,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.3688065,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.417599,bbr
14190.4,1211.4837184213413,15928.0,13032.0,0.45369,bbr
14480.0,1295.130572567878,15928.0,13032.0,0.49018300000000004,bbr
12742.4,1211.4837184213413,14480.0,11584.0,0.5621685000000001,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.514402,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.46804599999999996,bbr
11584.0,1448.0,13032.0,10136.0,0.4648365,bbr
11584.0,1448.0,13032.0,10136.0,0.46034549999999996,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.457971,bbr
11294.4,1211.4837184213413,13032.0,10136.0,0.45600450000000003,bbr
11584.0,1448.0,13032.0,10136.0,0.45307,bbr
21267.5,5487.614345050133,28960.0,11584.0,0.4204015,bbr
27512.0,1448.0,28960.0,26064.0,0.44685850000000005,bbr
27718.85714285714,1302.8168748998494,28960.0,26064.0,0.570882,bbr
31132.0,1211.4837184213413,31856.0,28960.0,0.0,bbr
31856.0,0.0,31856.0,31856.0,0.0,bbr
31856.0,0.0,31856.0,31856.0,0.0,bbr
32269.714285714286,706.5516528147381,33304.0,31856.0,1.445512,bbr
33666.0,1023.8906191581208,34752.0,31856.0,1.6019925000000002,bbr
34510.666666666664,1090.0148011227493,36200.0,33304.0,1.820868,bbr
19403.2,8663.8330547166,34752.0,14480.0,0.8716524999999999,bbr
18341.333333333332,1182.2870491833473,20272.0,17376.0,0.0,bbr
21099.428571428572,773.9885565783811,21720.0,20272.0,0.0,bbr
24616.0,1295.130572567878,26064.0,23168.0,0.0,bbr
20513.333333333332,6306.146673418457,27512.0,8688.0,0.8311204999999999,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.412996,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.41039250000000005,bbr
10136.0,1448.0,11584.0,8688.0,0.4084445,bbr
10136.0,1448.0,11584.0,8688.0,0.4024265,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.398854,bbr
10136.0,1448.0,11584.0,8688.0,0.396767,bbr
10136.0,1448.0,11584.0,8688.0,0.3919495,bbr
10136.0,1448.0,11584.0,8688.0,0.387354,bbr
2896.0,2289.4890259619065,5792.0,0.0,0.294953,bbr
8688.0,1448.0,10136.0,7240.0,0.321296,bbr
8688.0,1448.0,10136.0,7240.0,0.31659499999999996,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.3137625,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.3089745,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.304922,bbr
7240.0,1448.0,8688.0,5792.0,0.30193349999999997,bbr
7529.6,1211.4837184213413,8688.0,5792.0,0.299167,bbr
7819.2,1650.9740155435518,10136.0,5792.0,0.2967125,bbr
8977.6,1211.4837184213413,10136.0,7240.0,0.295773,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.31959550000000003,bbr
10860.0,1518.6752121503794,13032.0,8688.0,0.3669945,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.40203,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.436171,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.471527,bbr
15059.2,1650.9740155435518,17376.0,13032.0,0.5098905,bbr
14480.0,1448.0,15928.0,13032.0,0.5574815,bbr
13514.666666666666,1182.2870491833473,14480.0,11584.0,0.61863,bbr
17376.0,1295.130572567878,18824.0,15928.0,0.0,bbr
20996.0,1730.691026316202,23168.0,18824.0,0.0,bbr
26064.0,1295.130572567878,27512.0,24616.0,0.0,bbr
14769.6,8023.017686631384,28960.0,10136.0,0.47921,bbr
11584.0,1448.0,13032.0,10136.0,0.4450365,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.442585,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.437892,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.4343945,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.43377699999999997,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.432353,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.42884350000000004,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.426481,bbr
12308.0,1518.6752121503794,14480.0,10136.0,0.42536050000000003,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.449949,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.48761,bbr
15059.2,1650.9740155435518,17376.0,13032.0,0.523224,bbr
12742.4,1211.4837184213413,14480.0,11584.0,0.5960799999999999,bbr
14721.333333333334,1090.0148011227493,15928.0,13032.0,0.680629,bbr
18100.0,793.1022632674805,18824.0,17376.0,0.0,bbr
20996.0,1518.6752121503794,23168.0,18824.0,0.0,bbr
25340.0,1518.6752121503794,27512.0,23168.0,0.0,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.468021,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.4338965,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.43099350000000003,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.42753949999999996,bbr
10136.0,1448.0,11584.0,8688.0,0.4246355,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.423482,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.421191,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.420572,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.418729,bbr
13321.6,1211.4837184213413,14480.0,11584.0,0.416741,bbr
13756.0,1518.6752121503794,15928.0,11584.0,0.45291800000000004,bbr
7529.6,1211.4837184213413,8688.0,5792.0,0.357122,bbr
8108.8,1650.9740155435518,10136.0,5792.0,0.293079,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.258718,bbr
7240.0,1448.0,8688.0,5792.0,0.254926,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.31180949999999996,bbr
7240.0,1295.130572567878,8688.0,5792.0,0.3091205,bbr
6950.4,1211.4837184213413,8688.0,5792.0,0.3037725,bbr
7964.0,1518.6752121503794,10136.0,5792.0,0.2990405,bbr
9412.0,1518.6752121503794,11584.0,7240.0,0.303257,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.333175,bbr
11584.0,1295.130572567878,13032.0,10136.0,0.368626,bbr
12452.8,1650.9740155435518,14480.0,10136.0,0.404345,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.439869,bbr
14480.0,1295.130572567878,15928.0,13032.0,0.487429,bbr
14066.285714285714,1611.185662205085,15928.0,11584.0,0.61823,bbr
18341.333333333332,747.7439847077786,18824.0,17376.0,0.0,bbr
21720.0,1295.130572567878,23168.0,20272.0,0.0,bbr
26064.0,1295.130572567878,27512.0,24616.0,0.0,bbr
14769.6,8023.017686631384,28960.0,10136.0,0.475193,bbr
10136.0,1448.0,11584.0,8688.0,0.440245,bbr
10425.6,1211.4837184213413,11584.0,8688.0,0.437251,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.434315,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.4308925,bbr
10136.0,1448.0,11584.0,8688.0,0.4275515,bbr
10136.0,1295.130572567878,11584.0,8688.0,0.4234405,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.42063700000000004,bbr
10860.0,1518.6752121503794,13032.0,8688.0,0.4167295,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.41507,bbr
13032.0,1295.130572567878,14480.0,11584.0,0.4245985,bbr
14769.6,1211.4837184213413,15928.0,13032.0,0.460142,bbr
15059.2,1650.9740155435518,17376.0,13032.0,0.49677550000000004,bbr
14480.0,1448.0,15928.0,13032.0,0.54367,bbr
11873.6,1211.4837184213413,13032.0,10136.0,0.6408085,bbr
15204.0,1518.6752121503794,17376.0,13032.0,0.0,bbr
18824.0,915.7956103847627,20272.0,17376.0,0.0,bbr
22754.285714285714,1611.185662205085,24616.0,20272.0,0.0,bbr
18341.333333333332,9050.482653796244,27512.0,8688.0,0.496185,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.431329,bbr
9846.4,1211.4837184213413,11584.0,8688.0,0.42863450000000003,bbr
15155.733333333334,5631.176779662446,24616.0,7240.0,0.395232,bbr
8688.0,1448.0,10136.0,7240.0,0.32584599999999997,bbr
8688.0,1295.130572567878,10136.0,7240.0,0.323909,bbr
